"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES"
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-02-16",,,,,,,"0.5",",,N","22.0",",,N",,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-02-17",,,,,,,"2.5",",,N","18.0",",,N",,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-02-18",,,,,,,,,"18.0",",,N",,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-02-19",,,,,,,"1.2",",,N","19.0",",,N",,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-02-20",,,,,,,"3.5",",,N","21.0",",,N",,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-02-21",,,,,,,"0.0","T,,N","21.0",",,N",,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-02-23",,,,,,,"4.0",",,N","23.0",",,N",,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-02-24",,,,,,,"0.0","T,,N","20.0",",,N",,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-02-25",,,,,,,,,"17.0",",,N",,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-02-26",,,,,,,,,"16.0",",,N",,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-02-27",,,,,,,"1.0",",,N","17.0",",,N",,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-02-28",,,,,,,,,"16.0",",,N",,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-03-01",,,,,,,,,"14.0",",,N",,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-03-02",,,,,,,,,"13.0",",,N",,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-03-03",,,,,,,,,"13.0",",,N",,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-03-04",,,,,"0.00",",,N","0.0","T,,N","12.5",",,N",,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-03-05",,,,,,,,,"12.5",",,N",,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-03-06",,,,,,,,,"12.0",",,N",,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-03-07",,,,,,,,,"12.0",",,N",,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-03-08",,,,,,,,,"12.0",",,N",,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-03-09",,,,,,,,,"12.0",",,N",,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-03-10",,,,,,,,,"10.0",",,N",,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-03-14",,,,,,,,,"8.0",",,N",,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-03-15",,,,,,,"1.0",",,N","8.0",",,N",,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-03-16",,,,,,,,,"6.0",",,N",,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-03-19",,,,,,,,,"4.0",",,N",,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-03-21",,,,,,,,,"3.0",",,N",,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-03-22",,,,,,,,,"3.0",",,N",,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-03-23",,,,,,,,,"2.0",",,N",,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-03-26",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-03-27",,,,,"0.16",",,N",,,,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-03-28",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-03-29",,,,,"1.26",",,N",,,,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-03-30",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-03-31",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-04-01",,,,,"0.14",",,N",,,,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-04-02",,,,,"0.00",",,N","0.0","T,,N",,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-04-03",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-04-04",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-04-05",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-04-06",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-04-07",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-04-08",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-04-10",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-04-12",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-04-13",,,,,"0.06",",,N",,,,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-04-14",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-04-15",,,,,"0.00","T,,N","0.0",",,N",,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-04-16",,,,,"0.80",",,N","2.2",",,N",,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-04-18","    2",",L,N",,,,,,,"7.5",",,N",,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-04-19",,,,,"0.03",",,N",,,,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-04-20",,,,,"0.02",",,N",,,,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-04-21",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-04-22",,,,,"0.50",",,N","0.0","T,,N",,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-04-23",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-04-24",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-04-25",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-04-26",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-04-27",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-04-28",,,,,"0.23",",,N",,,,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-04-29",,,,,"0.26",",,N",,,,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-04-30",,,,,"1.23",",,N",,,,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-05-01",,,,,"0.17",",,N",,,,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-05-02",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-05-03",,,,,"0.01",",,N",,,,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-05-04",,,,,"0.28",",,N",,,,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-05-05",,,,,"0.62",",,N",,,,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-05-06",,,,,"0.31",",,N",,,,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-05-07",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-05-08",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-05-09",,,,,"0.00","T,,N",,,,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-05-10",,,,,"0.25",",,N",,,,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-05-11",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-05-12",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-05-13",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-05-14",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-05-16",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-05-17",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-05-18",,,,,"0.04",",,N",,,,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-05-19",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-05-20",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-05-25","    5",",,N","0.00","T,,N",,,,,,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-05-26",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-05-27",,,,,"0.11",",,N",,,,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-05-28",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-05-29",,,,,"1.07",",,N",,,,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-05-30",,,,,"0.23",",,N",,,,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-05-31",,,,,"1.03",",,N",,,,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-06-01",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-06-02",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-06-03",,,,,"0.00","T,,N",,,,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-06-04",,,,,"0.15",",,N",,,,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-06-05",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-06-06",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-06-07",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-06-08",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-06-09",,,,,"0.37",",,N",,,,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-06-10",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-06-11",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-06-12",,,,,"0.40",",,N",,,,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-06-13",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-06-14",,,,,"0.00","T,,N",,,,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-06-15",,,,,"0.56",",,N",,,,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-06-16",,,,,"0.04",",,N",,,,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-06-17",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-06-18",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-06-19",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-06-20",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-06-21",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-06-22",,,,,"0.72",",,N",,,,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-06-23",,,,,"0.16",",,N",,,,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-06-24",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-06-25",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-06-27",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-06-28",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-06-29",,,,,"0.04",",,N",,,,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-06-30",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-07-01",,,,,"0.62",",,N",,,,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-07-02",,,,,"1.42",",,N",,,,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-07-03",,,,,"1.74",",,N",,,,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-07-04",,,,,"0.53",",,N",,,,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-07-05",,,,,"0.00","T,,N",,,,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-07-06",,,,,"0.05",",,N",,,,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-07-07",,,,,"0.05",",,N",,,,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-07-08",,,,,"0.48",",,N",,,,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-07-13","    4",",,N","5.52",",,N",,,,,,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-07-14",,,,,"0.50",",,N",,,,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-07-15",,,,,"0.08",",,N",,,,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-07-16",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-07-17",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-07-18",,,,,"0.72",",,N",,,,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-07-19",,,,,"0.59",",,N",,,,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-07-20",,,,,"0.05",",,N",,,,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-07-21",,,,,"0.16",",,N",,,,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-07-22",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-07-23",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-07-24",,,,,"0.00","T,,N",,,,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-07-25",,,,,"0.15",",,N",,,,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-07-26",,,,,"0.16",",,N",,,,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-07-27",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-07-28",,,,,"0.12",",,N",,,,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-07-29",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-07-30",,,,,"2.93",",,N",,,,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-07-31",,,,,"0.00","T,,N",,,,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-08-01",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-08-02",,,,,"0.89",",,N",,,,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-08-03",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-08-04",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-08-05",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-08-06",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-08-07",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-08-08",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-08-09",,,,,"0.00","T,,N",,,,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-08-11","    2",",,N","0.00",",,N",,,,,,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-08-12",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-08-13",,,,,"0.27",",,N",,,,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-08-14",,,,,"0.04",",,N",,,,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-08-15",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-08-16",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-08-17",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-08-18",,,,,"0.03",",,N",,,,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-08-19",,,,,"0.16",",,N",,,,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-08-20",,,,,"1.00",",,N",,,,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-08-21",,,,,"0.02",",,N",,,,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-08-22",,,,,"0.00","T,,N",,,,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-08-23",,,,,"0.51",",,N",,,,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-08-24",,,,,"0.86",",,N",,,,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-08-25",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-08-26",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-08-27",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-08-28",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-08-29",,,,,"0.02",",,N",,,,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-08-30",,,,,"0.00","T,,N",,,,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-08-31",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-09-01",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-09-02",,,,,"2.07",",,N",,,,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-09-03",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-09-04",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-09-05",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-09-06",,,,,"0.29",",,N",,,,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-09-07",,,,,"0.19",",,N",,,,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-09-08",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-09-09",,,,,"1.13",",,N",,,,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-09-10",,,,,"0.02",",,N",,,,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-09-11",,,,,"0.00","T,,N",,,,,,,,
"US1VTWH0019","EAST DOVER 1.8 N, VT US","42.976583","-72.776378","519.7","2021-09-12",,,,,"0.00",",,N","0.0",",,N",,,,,,
